"Contract ","Sales Order","Created Date","Product: Product Name","Quantity Ordered","Customer ","Unit Price","Product: Metal: Metal Name","Product: Product Code"
"CON-24356","SO-13388","2/25/2020","Gold 20 Franc Mixed Types","43.000000","Central Refining","304.790000","Gold","G20FMIX"
"CON-24015","SO-13277","2/14/2020","Gold 20 Franc Mixed Types","4.000000","Central Refining","293.090000","Gold","G20FMIX"
"CON-29870","SO-16420","9/10/2020","Gold 20 Franc Napoleon","31.000000","Wilshire Coin Exchange/ WC3 Wholesale","362.010000","Gold","G20FN"
"CON-34511","SO-18814","12/18/2020","Gold 20 Franc Napoleon","52.000000","A-Mark Precious Metals, Inc.","350.630000","Gold","G20FN"
"CON-27906","SO-15520","7/30/2020","Gold 20 Franc Napoleon","5.000000","Wilshire Coin Exchange/ WC3 Wholesale","368.260000","Gold","G20FN"
"CON-27376","SO-15214","7/16/2020","Gold 20 Franc Napoleon","1.000000","Central Refining","332.800000","Gold","G20FN"
"CON-28162","SO-15635","8/6/2020","Gold 20 Franc Napoleon","1.000000","APMEX Inc.","388.780000","Gold","G20FN"
"CON-34436","SO-18775","12/16/2020","Gold 20 Franc Napoleon","13.000000","A-Mark Precious Metals, Inc.","347.480000","Gold","G20FN"
"CON-28313","SO-15707","8/11/2020","Gold 20 Franc Napoleon","38.000000","Wilshire Coin Exchange/ WC3 Wholesale","365.570000","Gold","G20FN"
"CON-28818","SO-15933","8/28/2020","Gold 20 Franc Napoleon","42.000000","Wilshire Coin Exchange/ WC3 Wholesale","367.120000","Gold","G20FN"
"CON-33322","SO-18209","11/11/2020","Gold 20 Franc Napoleon","20.000000","GVS Austria E.U.","351.250000","Gold","G20FN"
"CON-33325","SO-18219","11/11/2020","Gold 20 Franc Napoleon","20.000000","A-Mark Precious Metals, Inc.","347.280000","Gold","G20FN"
"CON-33855","SO-18464","11/20/2020","Gold 20 Franc Napoleon","7.000000","APMEX Inc.","354.750000","Gold","G20FN"
"CON-28896","SO-15957","8/31/2020","Gold 20 Franc Napoleon","100.000000","Wilshire Coin Exchange/ WC3 Wholesale","369.330000","Gold","G20FN"
"CON-29804","SO-16382","9/8/2020","Gold 20 Franc Napoleon","25.000000","APMEX Inc.","365.650000","Gold","G20FN"
"CON-33870","SO-18471","11/23/2020","Gold 20 Franc Napoleon","13.000000","GVS Austria E.U.","348.500000","Gold","G20FN"
"CON-31793","SO-17475","10/21/2020","Gold 20 Franc Napoleon","6.000000","Dillon Gage Inc. of Dallas","357.190000","Gold","G20FN"
"CON-28259","SO-15680","8/10/2020","Gold 20 Franc Napoleon","1.000000","Wilshire Coin Exchange/ WC3 Wholesale","382.930000","Gold","G20FN"
"CON-26304","SO-14602","5/22/2020","Gold 20 Franc Napoleon","25.000000","Upstate Coins","329.230000","Gold","G20FN"
"CON-24071","SO-13305","2/18/2020","Gold 20 Franc Napoleon","20.000000","Central Refining","295.700000","Gold","G20FN"
"CON-29870","SO-16420","9/10/2020","Gold 20 Franc Rooster","587.000000","Wilshire Coin Exchange/ WC3 Wholesale","362.010000","Gold","G20FR"
"CON-27863","SO-15501","7/30/2020","Gold 20 Franc Rooster","28.000000","GVS Austria E.U.","368.700000","Gold","G20FR"
"CON-27864","SO-15502","7/30/2020","Gold 20 Franc Rooster","28.000000","A-Mark Precious Metals, Inc.","364.290000","Gold","G20FR"
"CON-34511","SO-18814","12/18/2020","Gold 20 Franc Rooster","30.000000","A-Mark Precious Metals, Inc.","350.630000","Gold","G20FR"
"CON-34682","SO-18935","12/30/2020","Gold 20 Franc Rooster","11.000000","A-Mark Precious Metals, Inc.","350.980000","Gold","G20FR"
"CON-28021","SO-15578","8/4/2020","Gold 20 Franc Rooster","240.000000","JM Bullion LLC","378.370000","Gold","G20FR"
"CON-34436","SO-18775","12/16/2020","Gold 20 Franc Rooster","12.000000","A-Mark Precious Metals, Inc.","347.480000","Gold","G20FR"
"CON-29014","SO-16013","9/4/2020","Gold 20 Franc Rooster","15.000000","Wilshire Coin Exchange/ WC3 Wholesale","359.840000","Gold","G20FR"
"CON-28818","SO-15933","8/28/2020","Gold 20 Franc Rooster","10.000000","Wilshire Coin Exchange/ WC3 Wholesale","367.120000","Gold","G20FR"
"CON-33322","SO-18209","11/11/2020","Gold 20 Franc Rooster","100.000000","GVS Austria E.U.","351.250000","Gold","G20FR"
"CON-33325","SO-18219","11/11/2020","Gold 20 Franc Rooster","84.000000","A-Mark Precious Metals, Inc.","347.280000","Gold","G20FR"
"CON-34279","SO-18697","12/9/2020","Gold 20 Franc Rooster","1.000000","A-Mark Precious Metals, Inc.","346.430000","Gold","G20FR"
"CON-30912","SO-16960","10/2/2020","Gold 20 Franc Rooster","135.000000","BGASC","360.630000","Gold","G20FR"
"CON-28896","SO-15957","8/31/2020","Gold 20 Franc Rooster","240.000000","Wilshire Coin Exchange/ WC3 Wholesale","369.330000","Gold","G20FR"
"CON-29804","SO-16382","9/8/2020","Gold 20 Franc Rooster","44.000000","APMEX Inc.","362.650000","Gold","G20FR"
"CON-31793","SO-17475","10/21/2020","Gold 20 Franc Rooster","28.000000","Dillon Gage Inc. of Dallas","357.690000","Gold","G20FR"
"CON-27814","SO-15470","7/29/2020","Gold 20 Franc Rooster","18.000000","APMEX Inc.","366.370000","Gold","G20FR"
"CON-31797","SO-17478","10/21/2020","Gold 20 Franc Rooster","75.000000","Dillon Gage Inc. of Dallas","357.430000","Gold","G20FR"
"CON-24023","SO-13285","2/14/2020","Gold 20 Franc Rooster","17.000000","Central Refining","293.510000","Gold","G20FR"
"CON-26543","SO-14734","6/4/2020","Gold 20 Franc Rooster","40.000000","Wilshire Coin Exchange/ WC3 Wholesale","328.280000","Gold","G20FR"
"CON-26956","SO-14961","6/29/2020","Gold 20 Franc Rooster","6.000000","APMEX Inc.","336.070000","Gold","G20FR"
"CON-24631","SO-13549","3/4/2020","Gold 20 Franc Rooster","3.000000","Central Refining","303.860000","Gold","G20FR"
"CON-26583","SO-14761","6/7/2020","Gold 20 Franc Rooster","138.000000","Wilshire Coin Exchange/ WC3 Wholesale","322.000000","Gold","G20FR"
"CON-26893","SO-14925","6/24/2020","Gold 20 Franc Rooster","170.000000","JM Bullion LLC","336.430000","Gold","G20FR"
"CON-25479","SO-14068","3/27/2020","Gold 20 Franc Rooster","73.000000","APMEX Inc.","314.000000","Gold","G20FR"
"CON-27110","SO-15057","7/7/2020","Gold 20 Franc Rooster","60.000000","Wilshire Coin Exchange/ WC3 Wholesale","338.410000","Gold","G20FR"
"CON-24732","SO-13589","3/6/2020","Gold 20 Franc Rooster","1.000000","Central Refining","307.200000","Gold","G20FR"
"CON-24304","SO-13368","2/24/2020","Gold 20 Franc Rooster","1.000000","Central Refining","310.530000","Gold","G20FR"
"CON-24015","SO-13277","2/14/2020","Gold 20 Franc Rooster","1.000000","Central Refining","293.090000","Gold","G20FR"
"CON-22552","SO-12574","1/9/2020","Gold 20 Franc Suisse","40.000000","A-Mark Precious Metals, Inc.","289.630000","Gold","G20FS"
"CON-23271","SO-12917","1/21/2020","Gold 20 Franc Suisse","3.000000","A-Mark Precious Metals, Inc.","290.670000","Gold","G20FS"
"CON-23779","SO-13171","2/6/2020","Gold 20 Franc Suisse","33.000000","GVS Austria E.U.","295.160000","Gold","G20FS"
"CON-23976","SO-13259","2/13/2020","Gold 20 Franc Suisse","10.000000","A-Mark Precious Metals, Inc.","294.020000","Gold","G20FS"
"CON-22664","SO-12631","1/13/2020","Gold 20 Franc Suisse","50.000000","A-Mark Precious Metals, Inc.","289.240000","Gold","G20FS"
"CON-23828","SO-13190","2/7/2020","Gold 20 Franc Suisse","50.000000","A-Mark Precious Metals, Inc.","293.170000","Gold","G20FS"
"CON-27835","SO-15486","7/29/2020","Gold 20 Franc Suisse","27.000000","A-Mark Precious Metals, Inc.","365.440000","Gold","G20FS"
"CON-27863","SO-15501","7/30/2020","Gold 20 Franc Suisse","150.000000","GVS Austria E.U.","368.700000","Gold","G20FS"
"CON-27864","SO-15502","7/30/2020","Gold 20 Franc Suisse","116.000000","A-Mark Precious Metals, Inc.","364.290000","Gold","G20FS"
"CON-34682","SO-18935","12/30/2020","Gold 20 Franc Suisse","3.000000","A-Mark Precious Metals, Inc.","350.980000","Gold","G20FS"
"CON-27537","SO-15323","7/22/2020","Gold 20 Franc Suisse","20.000000","Wilshire Coin Exchange/ WC3 Wholesale","349.400000","Gold","G20FS"
"CON-28507","SO-15803","8/17/2020","Gold 20 Franc Suisse","112.000000","Wilshire Coin Exchange/ WC3 Wholesale","372.050000","Gold","G20FS"
"CON-28609","SO-15852","8/20/2020","Gold 20 Franc Suisse","195.000000","Wilshire Coin Exchange/ WC3 Wholesale","367.500000","Gold","G20FS"
"CON-30338","SO-16666","9/24/2020","Gold 20 Franc Suisse","4.000000","Gold Rush Mercantile & Trading","377.000000","Gold","G20FS"
"CON-32406","SO-17802","11/5/2020","Gold 20 Franc Suisse","36.000000","Wilshire Coin Exchange/ WC3 Wholesale","365.450000","Gold","G20FS"
"CON-27589","SO-15352","7/23/2020","Gold 20 Franc Suisse","20.000000","GVS Austria E.U.","353.920000","Gold","G20FS"
"CON-27376","SO-15214","7/16/2020","Gold 20 Franc Suisse","1.000000","Central Refining","332.800000","Gold","G20FS"
"CON-28522","SO-15808","8/18/2020","Gold 20 Franc Suisse","300.000000","GVS Austria E.U.","379.200000","Gold","G20FS"
"CON-34436","SO-18775","12/16/2020","Gold 20 Franc Suisse","12.000000","A-Mark Precious Metals, Inc.","347.480000","Gold","G20FS"
"CON-28523","SO-15809","8/18/2020","Gold 20 Franc Suisse","300.000000","A-Mark Precious Metals, Inc.","374.550000","Gold","G20FS"
"CON-28811","SO-15930","8/27/2020","Gold 20 Franc Suisse","50.000000","Park Avenue Numismatics","366.150000","Gold","G20FS"
"CON-33714","SO-18383","11/16/2020","Gold 20 Franc Suisse","3.000000","Wilshire Coin Exchange/ WC3 Wholesale","354.710000","Gold","G20FS"
"CON-29917","SO-16444","9/14/2020","Gold 20 Franc Suisse","35.000000","GVS Austria E.U.","369.600000","Gold","G20FS"
"CON-33718","SO-18384","11/16/2020","Gold 20 Franc Suisse","57.000000","A-Mark Precious Metals, Inc.","352.370000","Gold","G20FS"
"CON-28676","SO-15874","8/24/2020","Gold 20 Franc Suisse","200.000000","JM Bullion LLC","367.520000","Gold","G20FS"
"CON-32624","SO-17899","11/9/2020","Gold 20 Franc Suisse","75.000000","GVS Austria E.U.","351.520000","Gold","G20FS"
"CON-32625","SO-17900","11/9/2020","Gold 20 Franc Suisse","18.000000","A-Mark Precious Metals, Inc.","345.760000","Gold","G20FS"
"CON-29945","SO-16455","9/15/2020","Gold 20 Franc Suisse","185.000000","A-Mark Precious Metals, Inc.","364.680000","Gold","G20FS"
"CON-34086","SO-18592","12/2/2020","Gold 20 Franc Suisse","150.000000","GVS Austria E.U.","344.000000","Gold","G20FS"
"CON-34279","SO-18697","12/9/2020","Gold 20 Franc Suisse","124.000000","A-Mark Precious Metals, Inc.","346.430000","Gold","G20FS"
"CON-30912","SO-16960","10/2/2020","Gold 20 Franc Suisse","220.000000","BGASC","361.130000","Gold","G20FS"
"CON-31105","SO-17057","10/5/2020","Gold 20 Franc Suisse","100.000000","JM Bullion LLC","361.650000","Gold","G20FS"
"CON-28559","SO-15824","8/19/2020","Gold 20 Franc Suisse","157.000000","GVS Austria E.U.","373.500000","Gold","G20FS"
"CON-28896","SO-15957","8/31/2020","Gold 20 Franc Suisse","68.000000","Wilshire Coin Exchange/ WC3 Wholesale","369.330000","Gold","G20FS"
"CON-27970","SO-15556","8/3/2020","Gold 20 Franc Suisse","184.000000","A-Mark Precious Metals, Inc.","367.710000","Gold","G20FS"
"CON-29823","SO-16393","9/9/2020","Gold 20 Franc Suisse","150.000000","GVS Austria E.U.","366.700000","Gold","G20FS"
"CON-31133","SO-17073","10/6/2020","Gold 20 Franc Suisse","1.000000","A-Mark Precious Metals, Inc.","355.030000","Gold","G20FS"
"CON-33870","SO-18471","11/23/2020","Gold 20 Franc Suisse","50.000000","GVS Austria E.U.","348.500000","Gold","G20FS"
"CON-29824","SO-16394","9/9/2020","Gold 20 Franc Suisse","99.000000","A-Mark Precious Metals, Inc.","362.670000","Gold","G20FS"
"CON-31794","SO-17476","10/21/2020","Gold 20 Franc Suisse","260.000000","Dillon Gage Inc. of Dallas","359.500000","Gold","G20FS"
"CON-28949","SO-15975","9/2/2020","Gold 20 Franc Suisse","100.000000","GVS Austria E.U.","366.250000","Gold","G20FS"
"CON-28259","SO-15680","8/10/2020","Gold 20 Franc Suisse","103.000000","Wilshire Coin Exchange/ WC3 Wholesale","382.930000","Gold","G20FS"
"CON-21981","SO-12345","1/2/2020","Gold 20 Franc Suisse","59.000000","A-Mark Precious Metals, Inc.","285.270000","Gold","G20FS"
"CON-25996","SO-14410","5/1/2020","Gold 20 Franc Suisse","20.000000","Bayside Metal Exchange","324.000000","Gold","G20FS"
"CON-26749","SO-14849","6/16/2020","Gold 20 Franc Suisse","51.000000","GVS Austria E.U.","330.000000","Gold","G20FS"
"CON-22979","SO-12782","1/15/2020","Gold 20 Franc Suisse","150.000000","GVS Austria E.U.","291.390000","Gold","G20FS"
"CON-22999","SO-12793","1/15/2020","Gold 20 Franc Suisse","21.000000","A-Mark Precious Metals, Inc.","290.290000","Gold","G20FS"
"CON-23375","SO-12963","1/23/2020","Gold 20 Franc Suisse","13.000000","A-Mark Precious Metals, Inc.","291.460000","Gold","G20FS"
"CON-26282","SO-14589","5/21/2020","Gold 20 Franc Suisse","299.000000","A-Mark Precious Metals, Inc.","322.240000","Gold","G20FS"
"CON-26751","SO-14851","6/16/2020","Gold 20 Franc Suisse","40.000000","A-Mark Precious Metals, Inc.","321.330000","Gold","G20FS"
"CON-22184","SO-12427","1/3/2020","Gold 20 Franc Suisse","13.000000","GVS Austria E.U.","290.650000","Gold","G20FS"
"CON-22186","SO-12429","1/3/2020","Gold 20 Franc Suisse","3.000000","A-Mark Precious Metals, Inc.","288.380000","Gold","G20FS"
"CON-25838","SO-14299","4/23/2020","Gold 20 Franc Suisse","45.000000","APMEX Inc.","328.080000","Gold","G20FS"
"CON-25841","SO-14302","4/23/2020","Gold 20 Franc Suisse","260.000000","JM Bullion LLC","332.920000","Gold","G20FS"
"CON-26305","SO-14603","5/22/2020","Gold 20 Franc Suisse","11.000000","A-Mark Precious Metals, Inc.","323.560000","Gold","G20FS"
"CON-26611","SO-14775","6/9/2020","Gold 20 Franc Suisse","53.000000","Wilshire Coin Exchange/ WC3 Wholesale","327.100000","Gold","G20FS"
"CON-24065","SO-13302","2/18/2020","Gold 20 Franc Suisse","41.000000","A-Mark Precious Metals, Inc.","296.680000","Gold","G20FS"
"CON-24233","SO-13349","2/21/2020","Gold 20 Franc Suisse","130.000000","GVS Austria E.U.","309.050000","Gold","G20FS"
"CON-24418","SO-13425","2/26/2020","Gold 20 Franc Suisse","3.000000","A-Mark Precious Metals, Inc.","305.870000","Gold","G20FS"
"CON-22312","SO-12469","1/6/2020","Gold 20 Franc Suisse","24.000000","A-Mark Precious Metals, Inc.","292.170000","Gold","G20FS"
"CON-23118","SO-12844","1/16/2020","Gold 20 Franc Suisse","2.000000","A-Mark Precious Metals, Inc.","289.730000","Gold","G20FS"
"CON-26893","SO-14925","6/24/2020","Gold 20 Franc Suisse","230.000000","JM Bullion LLC","337.430000","Gold","G20FS"
"CON-22317","SO-12472","1/7/2020","Gold 20 Franc Suisse","119.000000","GVS Austria E.U.","295.120000","Gold","G20FS"
"CON-23429","SO-12990","1/27/2020","Gold 20 Franc Suisse","40.000000","A-Mark Precious Metals, Inc.","295.390000","Gold","G20FS"
"CON-24668","SO-13567","3/4/2020","Gold 20 Franc Suisse","11.000000","A-Mark Precious Metals, Inc.","305.410000","Gold","G20FS"
"CON-26037","SO-14438","5/5/2020","Gold 20 Franc Suisse","100.000000","A-Mark Precious Metals, Inc.","317.160000","Gold","G20FS"
"CON-27130","SO-15068","7/8/2020","Gold 20 Franc Suisse","60.000000","APMEX Inc.","346.770000","Gold","G20FS"
"CON-27131","SO-15069","7/8/2020","Gold 20 Franc Suisse","170.000000","APMEX Inc.","346.770000","Gold","G20FS"
"CON-22345","SO-12485","1/7/2020","Gold 20 Franc Suisse","7.000000","Central Refining","291.230000","Gold","G20FS"
"CON-23473","SO-13008","1/27/2020","Gold 20 Franc Suisse","29.000000","A-Mark Precious Metals, Inc.","295.180000","Gold","G20FS"
"CON-24170","SO-13330","2/19/2020","Gold 20 Franc Suisse","5.000000","A-Mark Precious Metals, Inc.","300.260000","Gold","G20FS"
"CON-24458","SO-13444","2/27/2020","Gold 20 Franc Suisse","3.000000","A-Mark Precious Metals, Inc.","305.710000","Gold","G20FS"
"CON-26142","SO-14507","5/13/2020","Gold 20 Franc Suisse","38.000000","A-Mark Precious Metals, Inc.","319.000000","Gold","G20FS"
"CON-26144","SO-14508","5/13/2020","Gold 20 Franc Suisse","38.000000","GVS Austria E.U.","330.000000","Gold","G20FS"
"CON-26230","SO-14559","5/19/2020","Gold 20 Franc Suisse","400.000000","GVS Austria E.U.","334.250000","Gold","G20FS"
"CON-26235","SO-14564","5/19/2020","Gold 20 Franc Suisse","101.000000","A-Mark Precious Metals, Inc.","324.760000","Gold","G20FS"
"CON-25713","SO-14214","4/16/2020","Gold 20 Franc Suisse","65.000000","APMEX Inc.","327.240000","Gold","G20FS"
"CON-24890","SO-13664","3/10/2020","Gold 20 Franc Suisse","3.000000","A-Mark Precious Metals, Inc.","307.840000","Gold","G20FS"
"CON-26510","SO-14711","6/3/2020","Gold 20 Franc Suisse","80.000000","Wilshire Coin Exchange/ WC3 Wholesale","327.390000","Gold","G20FS"
"CON-23743","SO-13156","2/5/2020","Gold 20 Franc Suisse","21.000000","A-Mark Precious Metals, Inc.","290.940000","Gold","G20FS"
"CON-25767","SO-14247","4/21/2020","Gold 20 Franc Suisse","100.000000","GVS Austria E.U.","315.000000","Gold","G20FS"
"CON-24304","SO-13368","2/24/2020","Gold 20 Franc Suisse","100.000000","Central Refining","310.530000","Gold","G20FS"
"CON-34682","SO-18935","12/30/2020","Gold 20 Korona (Hungary)","110.000000","A-Mark Precious Metals, Inc.","368.460000","Gold","G20KORHUN"
"CON-34652","SO-18905","12/29/2020","Gold 20 Korona (Hungary)","110.000000","GVS Austria E.U.","371.750000","Gold","G20KORHUN"
"CON-34623","SO-18883","12/28/2020","Gold 20 Kroner","1.000000","Central Refining","484.140000","Gold","G20KRON"
"CON-30855","SO-16931","9/30/2020","Gold 20 Kroner","4.000000","APMEX Inc.","495.830000","Gold","G20KRON"
"CON-27923","SO-15532","7/31/2020","Gold 20 Kroner","2.000000","Central Refining","506.020000","Gold","G20KRON"
"CON-27779","SO-15452","7/28/2020","Gold 20 Kroner","50.000000","APMEX Inc.","511.800000","Gold","G20KRON"
"CON-27459","SO-15275","7/20/2020","Gold 20 Mark","5.000000","Central Refining","415.360000","Gold","G20MARK"
"CON-21981","SO-12345","1/2/2020","Gold 20 Mark","4.000000","A-Mark Precious Metals, Inc.","352.040000","Gold","G20MARK"
"CON-24023","SO-13285","2/14/2020","Gold 20 Mark","6.000000","Central Refining","362.220000","Gold","G20MARK"
"CON-22999","SO-12793","1/15/2020","Gold 20 Mark","1.000000","A-Mark Precious Metals, Inc.","358.240000","Gold","G20MARK"
"CON-26756","SO-14854","6/16/2020","Gold 20 Mark","2.000000","Central Refining","395.340000","Gold","G20MARK"
"CON-25895","SO-14338","4/27/2020","Gold 20 Mark","1.000000","Dillon Gage Inc. of Dallas","390.530000","Gold","G20MARK"
"CON-22315","SO-12471","1/7/2020","Gold 20 Mark","39.000000","A-Mark Precious Metals, Inc.","361.020000","Gold","G20MARK"
"CON-22317","SO-12472","1/7/2020","Gold 20 Mark","41.000000","GVS Austria E.U.","363.730000","Gold","G20MARK"
"CON-23896","SO-13221","2/11/2020","Gold 20 Mark","2.000000","Central Refining","358.500000","Gold","G20MARK"
"CON-25576","SO-14138","4/6/2020","Gold 20 Mark","2.000000","APMEX Inc.","389.120000","Gold","G20MARK"
"CON-23557","SO-13046","1/29/2020","Gold 4 Ducat","3.000000","A-Mark Precious Metals, Inc.","698.080000","Gold","G4DUC"
"CON-23779","SO-13171","2/6/2020","Gold 4 Ducat","1.000000","GVS Austria E.U.","700.360000","Gold","G4DUC"
"CON-24762","SO-13600","3/6/2020","Gold 4 Ducat","2.000000","A-Mark Precious Metals, Inc.","740.570000","Gold","G4DUC"
"CON-23345","SO-12946","1/23/2020","Gold 4 Ducat","1.000000","Central Refining","684.700000","Gold","G4DUC"
"CON-27546","SO-15329","7/22/2020","Gold 4 Ducat","1.000000","Royal Gold & Silver Exchange","832.000000","Gold","G4DUC"
"CON-28789","SO-15916","8/27/2020","Gold 4 Ducat","8.000000","GVS Austria E.U.","857.550000","Gold","G4DUC"
"CON-30021","SO-16493","9/17/2020","Gold 4 Ducat","2.000000","Royal Gold & Silver Exchange","869.000000","Gold","G4DUC"
"CON-34436","SO-18775","12/16/2020","Gold 4 Ducat","13.000000","A-Mark Precious Metals, Inc.","824.500000","Gold","G4DUC"
"CON-27651","SO-15384","7/24/2020","Gold 4 Ducat","10.000000","GVS Austria E.U.","852.000000","Gold","G4DUC"
